ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2011,8,4,1,28,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2011,8,4,1,23,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,1,21,6,9,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2011,8,4,1,20,6,9,531016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2011,8,4,1,30,6,11,714016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Enfermería,Hombre
2011,8,4,1,78,2,11,999999,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,Hombre
2011,8,4,2,71,2,10,411016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Biología,Mujer
2011,8,4,2,55,5,10,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,8,4,2,20,6,9,612056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Forestal,Mujer
2011,8,4,1,60,2,11,121016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2011,8,4,1,37,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,1,34,5,10,511026,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2011,8,4,1,55,2,11,711026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Medicina Humana,Hombre
2011,8,4,2,64,2,11,411016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Biología,Mujer
2011,8,4,2,20,6,9,621016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria,Mujer
2011,8,4,1,60,2,10,521046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2011,8,4,1,52,2,10,531016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2011,8,4,2,41,2,10,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2011,8,4,1,21,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2011,8,4,1,72,2,10,611016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Agronomía,Hombre
2011,8,4,2,72,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,1,49,2,9,351056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2011,8,4,2,43,2,10,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Mujer
2011,8,4,1,27,6,9,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2011,8,4,2,35,6,9,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,8,4,1,59,3,9,342056,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,8,4,1,53,2,11,531016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Civil,Hombre
2011,8,4,1,19,6,9,341076,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía y Finanzas,Hombre
2011,8,4,2,26,6,10,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2011,8,4,2,21,6,9,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2011,8,4,2,20,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2011,8,4,2,35,2,9,111026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2011,8,4,1,18,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2011,8,4,2,62,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,2,30,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2011,8,4,1,55,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,8,4,1,32,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2011,8,4,2,35,6,10,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2011,8,4,1,33,6,10,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,2,30,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,8,4,1,22,6,9,351056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2011,8,4,1,30,6,10,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Hombre
2011,8,4,1,43,2,9,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,1,74,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2011,8,4,2,24,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2011,8,4,1,22,6,9,527036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Petróleo,Hombre
2011,8,4,1,48,2,10,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2011,8,4,2,38,2,9,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2011,8,4,1,19,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,1,68,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2011,8,4,1,35,6,11,521046,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Ingeniería Industrial,Hombre
2011,8,4,1,32,6,10,131016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Física,Hombre
2011,8,4,2,25,6,10,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2011,8,4,1,24,6,9,611016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Agronomía,Hombre
2011,8,4,1,25,6,9,713026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Hombre
2011,8,4,2,24,5,10,199016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,1,65,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2011,8,4,2,65,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,8,4,2,38,2,11,351056,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Mujer
2011,8,4,1,39,2,10,611106,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Hombre
2011,8,4,2,54,3,11,313016,Lima Metropolitana,Viudo,Castellano,Maestria/doctorado,Psicología,Mujer
2011,8,4,1,30,6,9,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Hombre
2011,8,4,2,28,6,10,335116,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Negocios Internacionales   2/,Mujer
2011,8,4,2,19,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2011,8,4,1,56,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,2,51,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2011,8,4,1,86,2,10,711026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Hombre
2011,8,4,2,78,2,10,714016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,8,4,1,50,6,10,711026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Hombre
2011,8,4,1,60,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Hombre
2011,8,4,2,57,2,10,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Mujer
2011,8,4,1,47,4,10,331036,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,1,53,2,10,521046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2011,8,4,1,60,2,10,422026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2011,8,4,2,22,6,9,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2011,8,4,1,45,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,8,4,2,42,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,8,4,2,21,6,9,351056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2011,8,4,2,20,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,8,4,2,48,4,10,331036,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2011,8,4,2,21,6,9,332356,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,"Turismo, Hotelería y Gastronomía",Mujer
2011,8,4,1,84,2,10,21016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración y Ciencias Policiales (oficiales),Hombre
2011,8,4,2,83,2,10,161996,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Otras Carreras de Educación Tecnológica,Mujer
2011,8,4,1,40,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,8,4,1,72,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,2,74,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,4,2,36,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2011,8,4,1,41,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Hombre
2011,8,4,1,66,2,11,611076,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Agrícola,Hombre
2011,8,4,2,63,2,9,213036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Literatura,Mujer
2011,8,4,1,34,6,11,331036,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración de Empresas,Hombre
2011,8,4,1,58,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Hombre
2011,8,4,2,23,5,9,321026,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Mujer
2011,8,4,2,50,6,11,531016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Ingeniería Civil,Mujer
2011,8,4,2,69,4,10,121016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,4,2,36,2,10,521046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2011,8,4,2,60,5,10,351016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2011,8,4,2,33,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2011,8,4,1,49,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Hombre
2011,8,4,2,47,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2011,8,4,1,69,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,8,4,2,54,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,8,4,2,21,6,9,332336,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Mujer
2011,8,4,1,49,2,11,621016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Medicina Veterinaria,Hombre
2011,8,4,2,38,2,10,714016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,8,4,2,28,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,8,4,1,35,1,10,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,8,4,2,36,5,9,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2011,8,4,2,59,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,1,59,2,9,331016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2011,8,4,1,54,2,10,711026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Hombre
2011,8,4,2,52,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,2,50,6,11,714016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Enfermería,Mujer
2011,8,4,1,41,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,8,4,1,63,2,10,11016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Administración Aeroespacial (Aviación),Hombre
2011,8,4,2,35,6,10,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,8,4,1,30,6,10,525016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Hombre
2011,8,4,1,78,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2011,8,4,2,51,6,10,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración,Mujer
2011,8,4,1,44,2,11,527056,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Metalúrgica    1/,Hombre
2011,8,4,2,44,2,10,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Mujer
2011,8,4,1,40,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2011,8,4,2,39,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Mujer
2011,8,4,1,68,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,8,4,2,62,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,8,4,2,26,6,10,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración,Mujer
2011,8,4,1,45,5,11,713026,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Odontología,Hombre
2011,8,4,2,45,2,10,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Mujer
2011,8,4,2,18,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2011,8,4,1,50,1,10,331036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,2,48,1,10,411016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Biología,Mujer
2011,8,4,2,27,6,10,594056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Mujer
2011,8,4,2,67,4,10,342056,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,8,4,1,61,2,11,533026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Arquitectura,Hombre
2011,8,4,2,22,6,10,331106,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración y Gerencia,Mujer
2011,8,4,2,40,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,8,4,1,42,2,10,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2011,8,4,2,33,2,11,199016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación 1/,Mujer
2011,8,4,1,21,6,9,511036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas de Información,Hombre
2011,8,4,1,30,1,10,511026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2011,8,4,2,28,6,10,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2011,8,4,1,47,5,9,121016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2011,8,4,2,30,6,10,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,8,4,2,31,6,9,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2011,8,4,1,53,2,10,422026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2011,8,4,2,54,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2011,8,4,1,24,6,10,512056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería en Telecomunicaciones y Redes    2/,Hombre
2011,8,4,1,58,3,9,331016,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2011,8,7,1,43,6,9,331036,Lima Metropolitana,Soltero,Otra lengua extranjera,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2011,8,4,2,37,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2011,8,4,1,34,6,10,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2011,8,4,2,26,6,10,211016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Antropología,Mujer
2011,8,4,2,40,1,9,112016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,8,4,2,48,2,11,121016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2011,8,4,2,23,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,8,4,1,22,6,9,331046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Hombre
2011,8,4,1,30,1,9,351016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,8,4,2,23,1,9,441046,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Computación e Informática,Mujer
2011,8,4,2,21,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2011,8,4,2,46,1,9,715056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Mujer
2011,8,4,1,50,5,9,611106,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2011,8,4,1,51,6,9,161086,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Electrónica,Hombre
2011,8,4,1,34,6,10,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,8,4,1,27,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,8,4,1,41,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2011,8,4,2,40,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,4,1,19,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,8,4,2,29,2,10,111026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,8,4,2,24,6,9,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2011,8,4,1,54,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2011,8,4,2,44,6,11,199016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Educación 1/,Mujer
2011,8,4,1,25,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2011,8,4,1,22,6,9,511036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas de Información,Hombre
2011,8,4,1,23,6,9,526056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Hombre
2011,8,4,2,19,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2011,8,4,1,58,2,11,511026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería de Sistemas,Hombre
2011,8,4,2,22,6,9,335116,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales   2/,Mujer
2011,8,4,2,49,4,10,714016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,8,4,1,40,1,11,351016,Lima Metropolitana,Conviviente,Castellano,Maestria/doctorado,Derecho,Hombre
2011,8,4,1,29,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2011,8,4,1,21,6,10,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2011,8,4,2,39,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,4,2,18,6,9,332246,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Gestión en Hotelería y Turismo,Mujer
2011,8,4,1,18,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,2,44,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,1,1,44,2,11,161136,Lima Metropolitana,Casado,Quechua,Maestria/doctorado,Metalurgia y Joyería,Hombre
2011,8,4,1,48,1,10,522016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Industrias Alimentarias,Hombre
2011,8,4,1,21,6,9,526036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Hombre
2011,8,4,1,24,6,9,525016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2011,8,4,2,28,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2011,8,4,1,26,6,9,713016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Estomatología,Hombre
2011,8,4,2,58,4,10,714016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2011,8,4,2,25,6,10,423056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Geológica,Mujer
2011,8,4,2,40,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2011,8,4,2,42,2,11,714016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2011,8,4,2,44,6,10,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2011,8,4,2,25,6,10,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2011,8,4,1,19,6,9,712046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Nutrición,Hombre
2011,8,4,1,26,6,9,524026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Hombre
2011,8,4,2,28,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2011,8,4,1,58,3,9,533026,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2011,8,4,2,30,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,8,4,1,24,6,11,331036,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración de Empresas,Hombre
2011,8,4,2,31,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2011,8,4,1,25,6,9,526036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Hombre
2011,8,4,2,46,6,10,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2011,8,4,2,60,5,10,712046,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Nutrición,Mujer
2011,8,4,1,50,2,9,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2011,8,4,2,46,2,11,112016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2011,8,4,1,45,1,9,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2011,8,4,1,23,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2011,8,4,1,24,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2011,8,4,1,58,2,9,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2011,8,4,2,53,2,9,715025,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Laboratorio Clínico,Mujer
2011,8,4,2,24,6,9,715076,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Terapia Física,Mujer
2011,8,4,1,43,2,9,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
