ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2010,8,4,2,21,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,8,4,2,51,2,10,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,2,55,4,10,331036,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2010,8,4,2,31,2,9,333016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Mujer
2010,8,4,1,30,2,9,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,2,29,1,10,313016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,1,22,6,9,621016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria,Hombre
2010,8,4,2,31,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,8,4,1,27,6,10,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,8,4,2,39,2,9,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2010,8,4,2,58,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2010,8,4,1,39,6,10,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,8,4,1,62,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,2,33,1,9,351016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,8,1,2,19,6,9,321036,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Incompleta,Ciencias de la Comunicación Social   2/,Mujer
2010,8,4,2,39,2,9,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación 1/,Mujer
2010,8,4,2,21,6,9,221016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Artes  1/,Mujer
2010,8,4,1,19,6,9,215026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Bibliotecología y Ciencias de la Información,Hombre
2010,8,4,1,52,5,10,526036,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Hombre
2010,8,4,2,36,5,10,111026,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,8,4,1,33,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,1,32,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2010,8,4,1,26,6,9,999999,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,Hombre
2010,8,4,2,32,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2010,8,4,2,65,6,11,199016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Educación 1/,Mujer
2010,8,4,2,55,6,10,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,2,36,6,10,715056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Tecnología Médica,Mujer
2010,8,4,2,26,1,10,112016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,1,49,1,10,422036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Química,Hombre
2010,8,4,1,50,1,9,591026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Pesquera,Hombre
2010,8,4,1,34,6,9,342046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Hombre
2010,8,4,1,41,2,9,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,2,31,5,10,199016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2010,8,4,1,38,1,9,313016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2010,8,4,2,40,2,11,112016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,8,4,1,63,2,11,112016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Hombre
2010,8,4,2,36,6,10,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración,Mujer
2010,8,4,1,38,5,9,331036,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2010,8,4,2,40,6,11,121016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2010,8,4,2,50,2,11,112016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,8,4,1,59,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,8,4,1,22,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2010,8,4,1,24,1,9,711016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2010,8,4,2,60,3,10,342056,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,8,4,1,32,6,10,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Hombre
2010,8,4,1,30,6,9,332336,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2010,8,4,1,27,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,2,23,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,8,4,1,20,6,9,332336,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2010,8,4,1,31,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2010,8,4,1,27,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2010,8,4,1,21,6,11,342056,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Contabilidad,Hombre
2010,8,4,1,25,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2010,8,4,1,54,1,10,336016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración Pública,Hombre
2010,8,4,2,41,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2010,8,4,1,37,1,10,531016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2010,8,4,1,32,6,9,422036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Química,Hombre
2010,8,4,1,64,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,8,4,1,47,5,9,351016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,1,55,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,1,71,2,10,11036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Administrativas Marítimas (Marina),Hombre
2010,8,4,2,40,2,10,411016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Biología,Mujer
2010,8,4,1,37,2,9,331146,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ciencias Administrativas   1/,Hombre
2010,8,4,1,72,2,10,221026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Arte y Humanidades,Hombre
2010,8,4,1,38,6,9,421026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Física,Hombre
2010,8,4,2,40,6,10,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2010,8,4,2,22,6,10,335116,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Negocios Internacionales   2/,Mujer
2010,8,4,1,58,2,11,311016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Sociología,Hombre
2010,8,4,2,61,2,10,312036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Trabajo Social,Mujer
2010,8,4,1,30,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2010,8,4,1,25,6,10,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,8,4,1,50,2,9,714016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Enfermería,Hombre
2010,8,4,2,20,6,9,335036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Comercio Exterior,Mujer
2010,8,4,1,71,2,10,11036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Administrativas Marítimas (Marina),Hombre
2010,8,4,1,46,6,10,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,8,4,1,42,1,10,11036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ciencias Administrativas Marítimas (Marina),Hombre
2010,8,4,1,44,5,10,713026,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Odontología,Hombre
2010,8,4,1,52,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2010,8,4,2,67,5,10,216016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Filosofía,Mujer
2010,8,4,1,21,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2010,8,4,2,21,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2010,8,4,1,48,2,10,533026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Arquitectura,Hombre
2010,8,4,2,38,2,10,716026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2010,8,4,2,48,2,10,313016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,2,19,6,9,423056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Geológica,Mujer
2010,8,4,1,38,1,10,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,,Hombre
2010,8,4,2,24,6,9,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,8,4,1,34,2,11,521046,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Industrial,Hombre
2010,8,4,2,32,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,4,1,36,1,10,331036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,8,4,1,48,1,9,351016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,1,2,36,6,9,716026,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Incompleta,Farmacia y Bioquímica,Mujer
2010,8,4,1,56,5,10,21016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Administración y Ciencias Policiales (oficiales),Hombre
2010,8,4,2,41,3,10,111026,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,8,4,1,30,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,1,21,6,9,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Hombre
2010,8,4,2,23,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2010,8,4,1,29,6,10,432016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Estadística,Hombre
2010,8,4,1,41,1,10,532016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Sanitaria,Hombre
2010,8,4,2,22,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,8,4,1,32,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,1,44,5,9,611076,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agrícola,Hombre
2010,8,4,2,26,6,9,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,8,4,1,22,6,9,222056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Diseño Gráfico,Hombre
2010,8,4,1,36,2,9,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2010,8,4,1,50,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2010,8,4,2,50,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2010,8,4,2,18,6,9,333016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Mujer
2010,8,4,2,25,2,10,522036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Industrias Alimentarias    2/,Mujer
2010,8,4,2,24,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2010,8,4,1,26,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2010,8,1,2,29,6,10,112016,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,1,37,1,10,121166,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales - Filosofía,Hombre
2010,8,4,1,81,2,11,121016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Hombre
2010,8,4,1,50,2,11,342056,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Contabilidad,Hombre
2010,8,4,2,51,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,8,4,1,61,6,10,524026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Hombre
2010,8,1,2,64,2,10,121016,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,4,1,18,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2010,8,4,1,49,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2010,8,4,1,25,6,9,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Hombre
2010,8,4,2,50,1,9,313016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2010,8,4,1,27,6,9,531016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,8,4,1,27,6,11,331036,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Administración de Empresas,Hombre
2010,8,4,1,20,6,9,335046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Comercio Exterior y Marketing Internacional,Hombre
2010,8,4,1,49,2,10,351056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2010,8,4,2,32,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,8,4,1,58,5,9,313016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2010,8,4,1,51,6,11,351016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Derecho,Hombre
2010,8,4,1,68,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2010,8,4,2,52,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,4,2,52,6,10,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,2,57,5,10,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,8,4,2,26,6,10,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,2,23,6,10,141026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Discapacidad Intelectual y Multidiscapacidad,Mujer
2010,8,4,2,45,6,10,111026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,8,4,1,45,2,9,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Hombre
2010,8,4,2,53,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,1,19,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,1,70,2,10,423046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Geofísica,Hombre
2010,8,4,2,67,2,10,121336,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Mujer
2010,8,4,1,38,6,9,422036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Química,Hombre
2010,8,4,2,53,5,10,121016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,4,1,25,1,9,121016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2010,8,4,2,21,1,9,111026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2010,8,4,1,23,6,10,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2010,8,4,1,57,5,10,339076,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Relaciones Industriales,Hombre
2010,8,4,1,40,2,9,322026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Periodismo,Hombre
2010,8,4,1,50,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,8,4,1,18,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,1,59,2,10,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,8,4,1,36,6,10,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Hombre
2010,8,4,2,79,2,10,131016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Física,Mujer
2010,8,4,2,37,5,10,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2010,8,4,1,49,2,10,216016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Filosofía,Hombre
2010,8,4,2,44,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,1,45,2,10,322076,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Publicidad,Hombre
2010,8,4,2,43,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,1,1,54,2,10,351056,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Hombre
2010,8,4,2,46,2,10,351056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Mujer
2010,8,4,2,20,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,8,4,1,17,6,9,351056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2010,8,4,1,59,2,10,711026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Hombre
2010,8,4,2,52,2,10,714016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2010,8,4,2,29,6,10,711026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2010,8,4,1,26,6,10,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2010,8,4,2,19,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Mujer
2010,8,4,1,57,2,10,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2010,8,4,1,26,6,10,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,8,4,1,24,6,9,711016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2010,8,4,2,63,3,11,112016,Lima Metropolitana,Viudo,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2010,8,4,2,25,6,10,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2010,8,4,2,35,1,9,111026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Inicial,Mujer
2010,8,4,1,39,1,10,341026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Economía,Hombre
2010,8,4,2,26,6,10,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2010,8,4,2,22,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2010,8,4,2,47,5,10,351016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2010,8,4,1,49,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2010,8,4,1,65,2,10,521046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2010,8,4,2,58,2,9,312036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Trabajo Social,Mujer
2010,8,4,2,31,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2010,8,4,2,28,6,11,533026,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Arquitectura,Mujer
2010,8,4,1,60,2,10,716026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Hombre
2010,8,4,2,60,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2010,8,4,2,29,6,10,716026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2010,8,4,1,58,2,10,423046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Geofísica,Hombre
2010,8,4,1,31,6,10,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2010,8,4,1,22,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2010,8,4,2,48,5,10,161996,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Otras Carreras de Educación Tecnológica,Mujer
2010,8,4,1,25,6,10,341116,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Económica,Hombre
2010,8,4,1,27,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2010,8,4,2,27,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2010,8,4,1,44,2,10,531016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2010,8,4,2,42,5,10,111026,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2010,8,4,2,22,6,9,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Mujer
2010,8,4,2,54,1,9,717016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2010,8,4,1,69,1,9,531016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2010,8,4,1,19,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2010,8,4,1,18,6,9,336046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Gestión Pública y Desarrollo Social,Hombre
2010,8,4,1,33,6,10,212016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Historia,Hombre
2010,8,4,1,55,2,9,527016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2010,8,4,1,30,6,10,713026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Odontología,Hombre
2010,8,4,2,21,6,9,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2010,8,4,2,32,5,10,112016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2010,8,4,1,50,2,9,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2010,8,4,2,27,6,10,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2010,8,4,1,72,5,10,112016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2010,8,4,1,40,6,10,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2010,8,4,2,34,6,9,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2010,8,4,1,50,2,11,341026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Economía,Hombre
2010,8,4,1,22,6,9,341026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2010,8,4,1,18,6,9,533026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2010,8,4,2,18,6,9,332066,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración en Turismo,Mujer
2010,8,4,1,51,1,10,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2010,8,4,2,19,6,9,715056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Mujer
