ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2012,1,4,1,65,2,9,711016,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2012,1,4,2,29,2,9,351016,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,1,4,1,35,2,9,351016,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,1,4,1,38,1,9,431016,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Matemática   1/,Hombre
2012,1,4,1,23,6,9,351016,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,1,4,1,20,6,9,332336,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Hombre
2012,1,4,2,55,4,10,121016,Costa Norte,Divorciado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,1,4,1,33,6,10,422026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2012,1,4,2,19,6,9,351056,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2012,4,4,1,20,6,9,594056,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Hombre
2012,1,4,1,33,1,10,11026,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ciencias Militares (Ejército),Hombre
2012,1,4,2,37,1,10,331036,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2012,1,4,1,38,2,10,11016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Administración Aeroespacial (Aviación),Hombre
2012,1,4,1,68,2,11,351016,Costa Norte,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2012,1,4,2,70,2,10,351016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2012,1,4,1,42,3,11,351016,Costa Norte,Viudo,Castellano,Maestria/doctorado,Derecho,Hombre
2012,1,4,1,28,6,10,714016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Hombre
2012,1,4,2,56,2,11,711026,Costa Norte,Casado,Castellano,Maestria/doctorado,Medicina Humana,Mujer
2012,1,4,2,32,6,10,112016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,1,4,2,39,6,10,121016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,1,4,1,33,6,10,321026,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Hombre
2012,1,4,1,20,6,9,521046,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,1,4,2,35,6,10,342056,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,1,4,2,26,6,10,112016,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,1,4,2,37,6,11,111026,Costa Norte,Soltero,Castellano,Maestria/doctorado,Educación Inicial,Mujer
2012,1,4,1,27,1,9,351016,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,1,4,2,60,2,10,112016,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,1,4,2,19,6,9,342056,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,2,31,1,9,711026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina Humana,Mujer
2012,8,4,2,43,2,9,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación 1/,Mujer
2012,8,4,2,20,6,9,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2012,8,4,2,35,5,9,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,1,71,2,9,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,8,4,1,53,1,9,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,1,57,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,2,46,2,9,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,2,18,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,8,4,1,58,2,10,526056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica Eléctrica 1/,Hombre
2012,8,4,1,30,1,10,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,1,44,5,9,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,18,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,8,4,1,45,1,9,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,34,1,9,121016,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2012,8,4,2,23,6,9,313016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2012,8,4,2,41,5,9,714016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,8,4,1,40,2,10,531046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil y Diseño Arquitectónico,Hombre
2012,8,4,2,36,2,10,999999,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,,Mujer
2012,8,4,1,27,6,10,112016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Hombre
2012,8,1,1,67,2,10,121016,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,8,4,1,31,2,10,351016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Hombre
2012,8,4,2,29,2,10,311016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Sociología,Mujer
2012,8,4,2,64,2,10,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,8,4,1,25,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,8,4,1,22,6,9,526056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Hombre
2012,8,4,1,43,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,8,4,2,40,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,8,4,1,44,2,11,714016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Enfermería,Hombre
2012,8,4,2,38,2,10,714016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,8,4,1,37,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,8,4,2,52,6,10,322026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Periodismo,Mujer
2012,8,4,1,48,2,11,351016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Hombre
2012,8,4,2,41,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,8,4,1,56,5,10,342056,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,2,21,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,2,56,2,9,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación 1/,Mujer
2012,8,4,1,59,2,10,199016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación 1/,Hombre
2012,8,4,2,31,6,10,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2012,8,4,1,43,2,9,351056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,8,1,1,44,6,10,131016,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Completa,Educación Física,Hombre
2012,8,4,2,65,5,10,121016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,8,4,1,32,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,1,30,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,8,4,1,42,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Hombre
2012,8,4,2,42,2,9,715016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Laboratorio Clínico,Mujer
2012,8,4,2,49,2,10,712056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Nutrición Humana,Mujer
2012,8,4,2,21,6,9,591026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Pesquera,Mujer
2012,8,4,2,19,6,9,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,8,4,2,35,6,10,531016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Mujer
2012,8,4,2,48,1,9,522026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Alimentaria    1/,Mujer
2012,8,4,1,38,2,9,525016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Hombre
2012,8,1,2,37,2,10,321026,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2012,8,4,1,38,1,9,611106,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Hombre
2012,8,4,2,38,1,10,111026,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2012,8,4,2,39,6,9,713026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2012,8,4,1,59,5,10,531016,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,8,4,1,53,2,9,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2012,8,4,1,20,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,19,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,2,25,6,10,711026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2012,8,4,1,20,6,9,331016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Hombre
2012,8,4,2,39,6,10,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2012,8,4,2,45,6,9,121016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2012,8,4,2,33,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2012,8,4,1,22,6,9,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,8,4,2,43,2,10,112016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2012,8,4,1,22,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,1,53,6,11,213046,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Literatura y Lingüística 1/,Hombre
2012,8,4,1,53,2,11,321026,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ciencias de la Comunicación,Hombre
2012,8,4,2,52,2,10,321026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2012,8,4,2,22,6,9,713026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2012,8,4,1,52,2,10,531016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,8,4,2,58,2,10,713026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Odontología,Mujer
2012,8,4,1,24,6,9,321026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Hombre
2012,8,4,1,51,2,11,611076,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Agrícola,Hombre
2012,8,4,1,22,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,8,4,1,39,2,10,422026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2012,8,4,2,45,2,10,716026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2012,8,4,1,34,6,10,422026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Química,Hombre
2012,8,4,2,34,6,11,351056,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Mujer
2012,8,1,1,46,2,10,199016,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Educación 1/,Hombre
2012,8,1,2,75,3,10,199016,Lima Metropolitana,Viudo,Quechua,Superior Universitaria Completa,Educación 1/,Mujer
2012,8,4,1,59,1,10,331036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,8,4,2,27,6,10,422026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Química,Mujer
2012,8,4,2,26,6,10,213036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Literatura,Mujer
2012,8,4,1,30,6,10,312036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Hombre
2012,8,4,1,23,6,9,594056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Hombre
2012,8,4,2,19,6,9,331046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Mujer
2012,8,4,2,36,5,11,714016,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,8,4,2,53,2,10,112076,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria y Problemas de Aprendizaje,Mujer
2012,8,4,1,29,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2012,8,4,2,27,6,10,714016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,8,4,2,21,6,9,594056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Mujer
2012,8,4,2,20,6,9,713016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Estomatología,Mujer
2012,8,4,1,38,2,10,521046,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Hombre
2012,8,4,1,37,2,10,511026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,8,4,2,31,1,10,331036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2012,8,4,1,23,1,9,342056,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,8,4,2,20,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Mujer
2012,8,4,2,39,2,9,331036,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,8,4,2,19,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,8,4,1,61,2,10,342056,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,8,4,2,57,2,10,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2012,8,4,1,31,6,10,511026,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Hombre
2012,8,4,1,27,6,10,531016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,8,4,2,22,6,9,331036,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,8,4,1,75,2,10,531016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Hombre
2012,8,4,1,82,2,9,533026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Arquitectura,Hombre
2012,8,4,2,48,6,9,199016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación 1/,Mujer
2012,8,4,1,46,1,10,331036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Hombre
2012,8,4,2,36,1,10,333036,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Marketing,Mujer
2012,8,4,2,39,6,11,313016,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Psicología,Mujer
2012,8,4,1,58,2,10,339076,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Relaciones Industriales,Hombre
2012,8,4,2,62,2,11,714016,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2012,8,4,2,29,6,10,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2012,8,4,1,21,6,9,521046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,8,4,2,62,4,10,199016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Educación 1/,Mujer
2012,8,4,1,41,6,9,351016,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,8,4,2,31,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,2,59,4,10,714016,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2012,8,4,2,26,6,10,423056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Geológica,Mujer
2012,8,4,2,20,6,9,342056,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,8,4,1,59,2,9,341026,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Hombre
2012,8,4,2,54,2,9,715025,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Laboratorio Clínico,Mujer
2012,8,4,2,25,6,9,999999,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,,Mujer
2012,8,4,1,25,6,9,441046,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Computación e Informática,Hombre
2012,8,4,1,44,2,9,121016,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2012,2,4,2,42,2,10,121016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,2,4,2,20,6,9,331036,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,2,4,1,69,2,10,121016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,2,4,2,69,2,10,121016,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,2,4,2,27,6,9,715056,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Mujer
2012,2,4,2,23,6,9,717016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2012,2,4,2,53,6,10,121016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,2,4,1,19,6,9,421046,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Física,Hombre
2012,2,4,1,41,6,9,531016,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2012,2,4,2,30,6,9,511026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2012,2,4,2,25,6,10,431016,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Matemática   1/,Mujer
2012,2,4,1,21,6,9,511026,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Hombre
2012,2,4,2,61,5,10,312026,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Servicio Social,Mujer
2012,2,4,2,23,3,9,331036,Costa Centro,Viudo,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2012,5,4,1,19,6,9,313016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Hombre
2012,5,1,1,83,2,10,342056,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Contabilidad,Hombre
2012,5,4,2,63,3,9,121016,Sierra Centro,Viudo,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2012,5,4,2,34,6,10,112076,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria y Problemas de Aprendizaje,Mujer
2012,5,4,2,28,6,10,121016,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,5,4,2,25,6,9,342056,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,5,4,1,23,6,9,531016,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Hombre
2012,7,4,2,19,6,9,331016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2012,7,4,1,33,2,10,131016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Física,Hombre
2012,7,4,1,42,5,9,121016,Selva,Separado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Hombre
2012,7,4,1,24,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,7,4,1,24,6,9,214016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Idiomas,Hombre
2012,7,4,1,44,6,10,342056,Selva,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2012,7,4,1,21,5,9,342056,Selva,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,7,4,2,34,6,10,711026,Selva,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2012,7,4,1,19,6,9,335126,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales y Turismo,Hombre
2012,7,4,1,43,1,9,521046,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Hombre
2012,7,4,2,53,4,10,121016,Selva,Divorciado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2012,7,4,1,53,2,11,611116,Selva,Casado,Castellano,Maestria/doctorado,Ingeniería Agronómica,Hombre
2012,7,4,1,21,6,9,594056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Hombre
2012,7,4,1,49,2,9,351056,Selva,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Hombre
2012,7,4,2,19,6,9,594056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Mujer
2012,7,4,2,18,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2012,7,4,2,22,6,9,411076,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Biológicas,Mujer
2012,7,4,1,21,6,9,412016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Zootecnia   1/,Hombre
2012,7,1,2,39,2,9,714016,Selva,Casado,Quechua,Superior Universitaria Incompleta,Enfermería,Mujer
2012,7,4,1,20,6,9,523026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Hombre
2012,7,4,1,19,6,9,612066,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Forestal y del Medio Ambiente    1/,Hombre
2012,7,4,1,53,2,9,342056,Selva,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,7,4,2,53,2,9,714016,Selva,Casado,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2012,7,4,1,28,6,10,523026,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial,Hombre
2012,7,4,2,24,6,9,717016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2012,7,4,1,22,6,9,713026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Hombre
2012,7,4,2,55,2,10,594116,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería en Gestión Ambiental    2/,Mujer
2012,7,5,1,55,2,10,121016,Selva,Casado,,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,7,4,1,72,1,9,711016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina,Hombre
2012,7,4,1,28,5,9,335026,Selva,Separado,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Hombre
2012,7,4,1,50,1,9,526036,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Hombre
2012,7,4,2,36,1,9,342056,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2012,7,4,1,54,2,9,527016,Selva,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Hombre
2012,7,4,1,53,5,9,713026,Selva,Separado,Castellano,Superior Universitaria Incompleta,Odontología,Hombre
2012,7,4,1,22,6,9,332176,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ecoturismo,Hombre
2012,7,4,1,62,1,10,121016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Hombre
2012,7,4,1,46,2,10,594116,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería en Gestión Ambiental    2/,Hombre
2012,7,4,1,38,1,9,342056,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Hombre
2012,7,4,1,49,1,9,351016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Hombre
2012,7,4,1,19,6,9,621016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria,Hombre
2012,7,4,2,24,6,9,717016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Mujer
2012,3,4,2,20,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2012,3,4,1,46,6,10,341026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Economía,Hombre
