ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2018,150103,8,2,24,6,4,9,342056,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Tecnológica del Perú,Lima,Mujer
2018,150103,8,1,21,6,4,9,331036,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Tecnológica del Perú,Lima,Hombre
2018,150111,8,1,46,6,4,10,531016,160000010,12,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional del Centro del Perú,Junín,Hombre
2018,150111,8,1,34,6,4,10,342056,260000059,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Alas Peruanas,Lima,Hombre
2018,150111,8,2,25,6,4,9,521046,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Mujer
2018,150111,8,2,51,2,4,10,111026,160000025,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2018,150111,8,1,54,2,4,9,342056,160000012,21,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional del Altiplano,Puno,Hombre
2018,150111,8,1,29,6,4,10,335116,260000057,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Negocios Internacionales   2/,Universidad Particular San Ignacio de Loyola,Lima,Hombre
2018,150111,8,1,40,6,4,9,351016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Hombre
2018,150101,8,2,56,5,4,9,351016,160000021,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150101,8,2,21,6,4,9,341026,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150101,8,2,32,6,4,9,716026,260000061,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Particular Norbert Wiener,Lima,Mujer
2018,150101,8,2,56,2,4,10,341026,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150101,8,1,55,2,4,9,521046,160000027,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Nacional del Callao,Lima,Hombre
2018,150101,8,1,59,5,4,9,422026,160000027,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional del Callao,Lima,Hombre
2018,150101,8,1,29,6,4,9,533026,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular César Vallejo,La Libertad,Hombre
2018,150101,8,2,24,6,4,9,313016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Particular César Vallejo,La Libertad,Mujer
2018,150101,8,2,21,6,1,9,321056,260000055,13,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Incompleta,Comunicación Audiovisual,Universidad Particular del Norte,La Libertad,Mujer
2018,150101,8,1,21,6,4,9,333016,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración y Marketing,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,150101,8,1,32,1,4,10,525016,260000059,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Alas Peruanas,Lima,Hombre
2018,150101,8,2,18,6,4,9,351016,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2018,150105,8,2,49,6,4,10,521046,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,150105,8,1,44,2,4,11,111016,260000019,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,"Educación Básica, Inicial y Primaria",Universidad de San Martín de Porres,Lima,Hombre
2018,150105,8,2,44,2,4,10,342056,260000055,13,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular del Norte,La Libertad,Mujer
2018,150105,8,2,57,1,4,10,331166,260000024,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Administrativa,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150105,8,1,23,6,4,9,533026,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular del Norte,La Libertad,Hombre
2018,150105,8,2,21,6,4,9,313016,260000030,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Ricardo Palma,Lima,Mujer
2018,150105,8,2,50,4,4,11,714016,160000021,15,Lima Metropolitana,Divorciado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150105,8,2,40,4,4,10,351016,260000008,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Derecho,Pontificia Universidad Católica del Perú,Lima,Mujer
2018,150105,8,1,53,1,4,9,311016,160000001,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Sociología,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150105,8,2,51,1,4,10,342056,260000019,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad de San Martín de Porres,Lima,Mujer
2018,150105,8,1,68,2,4,10,525016,160000006,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Nacional de Ingeniería,Lima,Hombre
2018,150105,8,1,29,6,4,10,525016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Tecnológica del Perú,Lima,Hombre
2018,150105,8,2,19,6,4,9,521076,260000029,20,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial y Sistemas,Universidad de Piura,Piura,Mujer
2018,150121,8,1,34,2,4,10,511026,260000018,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad de Lima,Lima,Hombre
2018,150121,8,2,30,2,4,10,331036,260000018,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Lima,Lima,Mujer
2018,150121,8,1,33,1,4,11,313016,260000008,15,Lima Metropolitana,Conviviente,Castellano,Maestria/doctorado,Psicología,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150121,8,2,32,1,4,11,313016,260000008,15,Lima Metropolitana,Conviviente,Castellano,Maestria/doctorado,Psicología,Pontificia Universidad Católica del Perú,Lima,Mujer
2018,150121,8,2,53,1,4,10,717016,260000061,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Particular Norbert Wiener,Lima,Mujer
2018,150121,8,1,61,1,4,10,711026,160000001,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Medicina Humana,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150121,8,1,28,6,4,9,321026,260000057,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Particular San Ignacio de Loyola,Lima,Hombre
2018,150121,8,1,21,6,4,9,224026,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Interpretación Musical,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150121,8,1,43,1,4,10,531016,260000024,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2018,150121,8,2,37,1,4,10,342056,160000021,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150121,8,1,35,2,4,10,716026,160000004,13,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Universidad Nacional de Trujillo,La Libertad,Hombre
2018,150121,8,2,36,2,4,10,716026,160000004,13,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Universidad Nacional de Trujillo,La Libertad,Mujer
2018,150121,8,1,32,6,4,10,321026,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad de San Martín de Porres,Lima,Hombre
2018,150121,8,1,23,6,4,10,322076,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Publicidad,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,150121,8,1,45,2,4,11,342056,160000002,5,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,150121,8,2,42,2,4,10,342056,160000002,5,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2018,150121,8,2,71,3,4,10,712046,160000021,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Nutrición,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150121,8,1,62,5,4,9,591026,160000021,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Pesquera,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150121,8,1,48,2,4,10,341026,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150121,8,1,49,2,4,10,711026,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Universidad de San Martín de Porres,Lima,Hombre
2018,150121,8,2,38,2,4,10,331016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad de San Martín de Porres,Lima,Mujer
2018,150136,8,1,22,6,4,9,593036,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Geográfica,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150136,8,1,58,2,4,10,521046,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150136,8,2,58,2,4,9,331166,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Administrativa,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150136,8,1,27,2,4,10,594056,260000052,13,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Ambiental,Universidad Particular César Vallejo,La Libertad,Hombre
2018,150136,8,2,26,2,4,10,713026,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad de San Martín de Porres,Lima,Mujer
2018,150136,8,2,19,6,4,9,335026,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Tecnológica del Perú,Lima,Mujer
2018,150136,8,2,23,1,4,9,321056,260000018,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Comunicación Audiovisual,Universidad de Lima,Lima,Mujer
2018,150136,8,1,25,1,4,10,331046,260000029,20,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Negocios,Universidad de Piura,Piura,Hombre
2018,150136,8,2,60,5,4,9,342046,160000013,20,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Nacional de Piura,Piura,Mujer
2018,150136,8,2,25,6,4,10,321026,260000029,20,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad de Piura,Piura,Mujer
2018,150113,8,1,71,2,4,11,351016,260000008,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150113,8,1,24,6,4,10,411016,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150113,8,1,64,2,4,9,527016,160000002,5,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2018,150113,8,2,22,6,4,10,521046,260000018,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad de Lima,Lima,Mujer
2018,150113,8,2,81,3,4,10,151016,-1,-1,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Educación Artística,,,Mujer
2018,150113,8,2,55,6,4,10,331036,260000018,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Lima,Lima,Mujer
2018,150113,8,1,25,6,4,9,321026,260000078,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Peruana de las Américas S.A.C.,Lima,Hombre
2018,150113,8,1,22,6,4,9,321026,260000078,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Peruana de las Américas S.A.C.,Lima,Hombre
2018,150131,8,1,62,1,4,10,331036,260000018,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Lima,Lima,Hombre
2018,150131,8,2,55,1,4,9,331036,260000029,20,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Piura,Piura,Mujer
2018,150131,8,1,53,2,4,10,331036,260000018,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Lima,Lima,Hombre
2018,150131,8,1,25,6,4,10,333036,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Marketing,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,150131,8,1,21,6,4,9,341026,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,150131,8,1,61,2,4,11,711026,160000021,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Medicina Humana,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150131,8,2,58,2,4,11,711026,260000014,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Medicina Humana,Universidad Peruana Cayetano Heredia,Lima,Mujer
2018,150131,8,2,84,3,6,11,351016,160000001,15,Lima Metropolitana,Viudo,Portugués,Maestria/doctorado,Derecho,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,150122,8,1,28,1,4,10,351016,260000059,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Universidad Alas Peruanas,Lima,Hombre
2018,150122,8,2,35,1,4,10,222016,260000057,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Arte y Diseño Gráfico Empresarial 1/,Universidad Particular San Ignacio de Loyola,Lima,Mujer
2018,150122,8,1,32,2,4,10,313016,260000018,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad de Lima,Lima,Hombre
2018,150122,8,2,31,2,4,10,313016,260000018,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad de Lima,Lima,Mujer
2018,150122,8,1,76,4,4,11,331016,260000018,15,Lima Metropolitana,Divorciado,Castellano,Maestria/doctorado,Administración,Universidad de Lima,Lima,Hombre
2018,150122,8,2,55,5,4,11,341026,260000018,15,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Economía,Universidad de Lima,Lima,Mujer
2018,150122,8,2,23,6,4,10,341026,260000018,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Economía,Universidad de Lima,Lima,Mujer
2018,150141,8,1,77,5,4,10,321026,260000018,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad de Lima,Lima,Hombre
2018,150141,8,2,74,2,4,9,111026,260000020,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Femenina del Sagrado Corazón,Lima,Mujer
2018,150108,8,1,35,2,4,10,11026,181000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Militares (Ejército),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Hombre
2018,150108,8,2,31,2,6,10,11026,181000001,15,Lima Metropolitana,Casado,Portugués,Superior Universitaria Completa,Ciencias Militares (Ejército),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Mujer
2018,150108,8,1,31,2,4,10,11026,181000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Militares (Ejército),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Hombre
2018,150108,8,2,31,2,4,11,714016,260000019,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad de San Martín de Porres,Lima,Mujer
2018,150108,8,1,42,2,4,10,11026,181000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Militares (Ejército),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Hombre
2018,150108,8,1,44,2,4,11,21016,181000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Administración y Ciencias Policiales (oficiales),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Hombre
2018,150108,8,1,47,2,4,11,11026,181000001,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ciencias Militares (Ejército),Escuela Militar del Perú “Coronel Francisco Bolognesi”,Lima,Hombre
2018,150108,8,1,21,6,4,10,321026,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2018,150108,8,2,18,6,4,9,335116,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales   2/,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2018,150133,8,2,23,6,4,9,351016,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150133,8,1,73,2,4,9,342056,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad de San Martín de Porres,Lima,Hombre
2018,150133,8,1,37,1,4,9,713016,260000014,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Estomatología,Universidad Peruana Cayetano Heredia,Lima,Hombre
2018,150133,8,1,61,2,4,9,351016,260000053,2,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2018,150133,8,2,51,2,4,10,331016,260000020,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Femenina del Sagrado Corazón,Lima,Mujer
2018,150133,8,2,63,2,4,10,713026,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,150133,8,1,57,6,4,10,351016,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150142,8,2,73,5,4,10,121426,160000025,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2018,150142,8,1,48,3,4,11,411016,160000021,15,Lima Metropolitana,Viudo,Castellano,Maestria/doctorado,Biología,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150142,8,1,63,1,4,10,411076,160000021,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ciencias Biológicas,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150142,8,1,22,6,4,9,313016,260000096,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Autónoma del Perú,Lima,Hombre
2018,150142,8,1,22,6,4,9,511026,260000096,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Autónoma del Perú,Lima,Hombre
2018,150142,8,2,25,6,4,10,312036,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150142,8,2,22,6,4,9,313016,260000071,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Católica Sedes Sapientiae,Lima,Mujer
2018,150143,8,2,49,2,4,9,112016,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150143,8,2,21,6,4,9,331036,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Mujer
2018,150143,8,2,25,6,4,10,211016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Antropología,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150143,8,2,21,6,4,10,332106,260000057,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración Hotelera,Universidad Particular San Ignacio de Loyola,Lima,Mujer
2018,150114,8,1,42,1,4,9,511026,160000021,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150114,8,2,45,1,4,9,714016,260000019,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad de San Martín de Porres,Lima,Mujer
2018,150114,8,1,21,6,4,9,412026,160000007,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Zootecnia,Universidad Nacional Agraria La Molina,Lima,Hombre
2018,150114,8,2,31,6,4,10,342056,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2018,150114,8,1,24,6,4,9,214016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Idiomas,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150114,8,1,59,2,4,10,531016,260000008,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150114,8,2,56,2,4,10,331016,260000079,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad ESAN,Lima,Mujer
2018,150114,8,1,85,2,4,10,331036,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,,,Hombre
2018,150114,8,2,70,2,4,11,212016,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Historia,,,Mujer
2018,150114,8,1,74,2,4,10,351016,260000008,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150114,8,2,74,3,4,10,121096,160000026,19,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Educación Secundaria - Ciencias Biológicas y Química,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2018,150114,8,2,29,6,4,10,341026,260000017,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Economía,Universidad del Pacífico,Lima,Mujer
2018,150114,8,2,51,3,4,10,112016,260000008,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Educación Primaria,Pontificia Universidad Católica del Perú,Lima,Mujer
2018,150114,8,1,28,6,4,10,321026,260000008,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Pontificia Universidad Católica del Perú,Lima,Hombre
2018,150114,8,1,24,6,4,10,331036,260000018,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de Lima,Lima,Hombre
2018,150114,8,1,83,2,4,9,112016,160000010,12,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional del Centro del Perú,Junín,Hombre
2018,150114,8,2,79,2,4,10,112016,-1,2,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,,Ancash,Mujer
2018,150114,8,2,48,2,4,10,351016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,150114,8,1,48,2,4,10,351016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2018,150114,8,1,25,6,4,10,222026,260000108,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Arte y Diseño Empresarial,Universidad de Ciencias y Artes de América Latina,Lima,Hombre
2018,150114,8,2,73,5,4,10,717016,160000001,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2018,150114,8,1,49,6,4,10,332336,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Turismo y Hotelería,Universidad de San Martín de Porres,Lima,Hombre
2018,150114,8,1,61,2,4,10,593036,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Geográfica,Universidad Nacional Federico Villarreal,Lima,Hombre
2018,150114,8,2,57,2,4,10,313016,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150123,8,2,20,6,4,9,613026,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería en Acuicultura,Universidad Nacional Federico Villarreal,Lima,Mujer
2018,150202,2,1,18,6,4,9,511026,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad San Pedro,Ancash,Hombre
2018,150202,2,2,24,1,4,9,313016,260000045,2,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Psicología,Universidad San Pedro,Ancash,Mujer
2018,150202,2,1,20,6,4,9,522036,160000028,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Industrias Alimentarias    2/,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2018,150203,2,1,49,1,4,10,351016,160000033,2,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Santiago Antúnez de Mayolo,Ancash,Hombre
2018,150203,2,2,53,1,4,10,714016,160000028,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
