ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2019,40112,6,1,53,2,4,10,331016,260000015,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Católica de Santa María,Arequipa,Hombre
2019,40112,6,2,23,6,4,9,521046,260000062,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica San Pablo,Arequipa,Mujer
2019,40112,6,2,54,2,4,11,121016,160000005,4,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,40112,6,1,28,6,4,10,531016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Católica de Santa María,Arequipa,Hombre
2019,40112,6,1,24,6,4,9,521046,160000005,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40112,6,1,84,2,4,10,351016,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40112,6,1,51,2,4,11,525016,160000005,4,Sierra Sur,Casado,Castellano,Maestria/doctorado,Ingeniería Electrónica,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40112,6,1,48,2,4,10,526056,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40112,6,2,45,2,4,10,341026,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,40112,6,2,42,5,4,10,332276,160000005,4,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Turismo,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,40112,6,2,61,5,4,10,321026,260000015,4,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Católica de Santa María,Arequipa,Mujer
2019,40112,6,2,24,6,4,9,714016,160000005,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,40112,6,1,21,6,4,9,333036,160000005,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Marketing,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40112,6,2,17,6,4,9,313016,260000019,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad de San Martín de Porres,Lima,Mujer
2019,40122,6,1,21,6,4,10,527016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Universidad Católica de Santa María,Arequipa,Hombre
2019,40122,6,1,19,6,4,9,533026,260000065,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Tecnológica del Perú,Lima,Hombre
2019,40107,6,2,56,2,4,11,713026,260000015,4,Sierra Sur,Casado,Castellano,Maestria/doctorado,Odontología,Universidad Católica de Santa María,Arequipa,Mujer
2019,40107,6,1,23,6,4,10,531016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Católica de Santa María,Arequipa,Hombre
2019,40107,6,2,30,5,4,11,713016,260000059,15,Sierra Sur,Separado,Castellano,Maestria/doctorado,Estomatología,Universidad Alas Peruanas,Lima,Mujer
2019,40107,6,2,55,2,4,10,717026,260000015,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Obstetricia y Puericultura,Universidad Católica de Santa María,Arequipa,Mujer
2019,40107,6,2,26,6,4,10,313016,260000059,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Alas Peruanas,Lima,Mujer
2019,40107,6,2,18,6,4,9,521046,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica de Santa María,Arequipa,Mujer
2019,40107,6,2,17,6,4,9,313016,260000065,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Tecnológica del Perú,Lima,Mujer
2019,40107,6,2,27,6,4,10,331046,260000062,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Negocios,Universidad Católica San Pablo,Arequipa,Mujer
2019,40107,6,1,22,6,4,9,521046,260000062,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica San Pablo,Arequipa,Hombre
2019,40409,6,1,19,6,4,9,521046,260000062,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica San Pablo,Arequipa,Hombre
2019,40208,3,2,50,5,4,10,313016,160000005,4,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional de San Agustín,Arequipa,Mujer
2019,40208,3,1,22,6,4,9,531016,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de San Agustín,Arequipa,Hombre
2019,40205,3,2,21,6,4,9,717026,260000015,4,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia y Puericultura,Universidad Católica de Santa María,Arequipa,Mujer
2019,40514,6,1,24,6,4,9,331016,260000059,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Alas Peruanas,Lima,Hombre
2019,40108,3,1,86,2,4,10,611016,-1,-1,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Agronomía,,,Hombre
2019,50101,5,1,63,2,4,11,422026,160000021,15,Sierra Centro,Casado,Castellano,Maestria/doctorado,Ingeniería Química,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,50101,5,2,37,6,4,10,312036,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Trabajo Social,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2019,50101,5,1,18,6,4,9,531016,260000008,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Pontificia Universidad Católica del Perú,Lima,Hombre
2019,50101,5,1,44,2,4,11,351016,160000002,5,Sierra Centro,Casado,Castellano,Maestria/doctorado,Derecho,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2019,50101,5,2,38,2,4,11,351016,160000002,5,Sierra Centro,Casado,Castellano,Maestria/doctorado,Derecho,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2019,50110,5,2,36,5,4,9,714016,160000002,5,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2019,50110,5,1,45,6,4,10,342096,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad y Auditoria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2019,50110,5,2,39,6,4,10,211026,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Antropología Social,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2019,50110,5,2,30,1,4,10,342056,260000059,15,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Alas Peruanas,Lima,Mujer
2019,50110,5,1,48,6,4,10,121336,260000052,13,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Historia y Geografía,Universidad Particular César Vallejo,La Libertad,Hombre
2019,50110,5,2,42,5,4,10,411016,160000021,15,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional Federico Villarreal,Lima,Mujer
2019,50501,5,2,24,2,1,9,612056,160000016,6,Sierra Centro,Casado,Quechua,Superior Universitaria Incompleta,Ingeniería Forestal,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2019,50501,5,2,20,6,4,9,121396,160000025,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Inglés y Francés,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,50501,5,2,20,6,4,9,121156,160000025,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,50501,5,2,18,6,1,9,522016,160000025,15,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Industrias Alimentarias,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,50401,5,1,17,6,4,9,531016,260000105,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,"Universidad Particular de Huancayo ""Franklin Roosevelt""",Junín,Hombre
2019,50403,5,1,22,6,1,9,531016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2019,60101,4,1,50,1,4,10,121256,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Comunicación,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2019,60101,4,1,21,6,4,9,533026,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular del Norte,La Libertad,Hombre
2019,60101,4,1,51,2,4,11,131016,160000016,6,Sierra Norte,Casado,Castellano,Maestria/doctorado,Educación Física,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2019,60101,4,2,52,2,4,10,313016,260000046,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad P. Antenor Orrego,La Libertad,Mujer
2019,60101,4,1,30,6,4,10,511056,260000070,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas e Informática   1/,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Hombre
2019,60101,4,1,20,6,4,9,321026,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Particular del Norte,La Libertad,Hombre
2019,60101,4,1,34,2,4,10,521046,260000052,13,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Hombre
2019,60101,4,2,38,2,4,10,313016,260000070,6,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Mujer
2019,60101,4,1,26,6,4,10,311016,160000016,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Sociología,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2019,60101,4,2,63,3,4,10,121066,160000016,6,Sierra Norte,Viudo,Castellano,Superior Universitaria Completa,Educación Secundaria - Biología y Química,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2019,60101,4,1,48,1,4,9,412026,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Zootecnia,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2019,60101,4,2,19,6,4,9,713016,260000070,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Estomatología,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Mujer
2019,60801,7,2,62,2,4,11,714016,160000031,14,Selva,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,60801,7,2,55,1,4,10,112016,260000052,13,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Mujer
2019,60801,7,1,39,6,4,10,121066,160000031,14,Selva,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria - Biología y Química,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,60801,7,2,21,6,4,9,531016,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Mujer
2019,60801,7,2,52,2,4,10,112016,260000052,13,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Mujer
2019,60801,7,1,19,6,4,9,342056,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Alas Peruanas,Lima,Hombre
2019,60608,4,2,19,6,4,9,313016,260000065,15,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Tecnológica del Perú,Lima,Mujer
2019,60608,4,1,49,2,4,10,121016,160000031,14,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,60608,4,2,49,2,4,10,112016,160000031,14,Sierra Norte,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2019,61104,4,1,37,1,4,10,151016,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Artística,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2019,70106,8,2,18,6,4,9,342056,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Particular del Norte,La Libertad,Mujer
2019,70106,8,1,22,6,4,9,222076,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Diseño Industrial,Universidad Particular del Norte,La Libertad,Hombre
2019,70106,8,2,19,6,4,9,533026,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad de San Martín de Porres,Lima,Mujer
2019,70106,8,1,31,6,4,9,342056,260000071,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Católica Sedes Sapientiae,Lima,Hombre
2019,70106,8,2,19,6,4,9,533026,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Particular del Norte,La Libertad,Mujer
2019,70106,8,2,56,2,4,10,714016,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,,,Mujer
2019,70106,8,2,37,6,4,10,111026,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2019,70103,8,1,56,1,4,9,511026,160000021,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,70103,8,1,21,6,4,9,531016,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2019,70103,8,2,55,2,4,11,112016,160000025,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2019,70103,8,1,71,2,4,10,112016,160000025,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2019,70103,8,1,28,6,4,11,715086,160000001,15,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Terapia Física y Rehabilitación,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2019,70103,8,1,70,2,4,9,341026,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Universidad de San Martín de Porres,Lima,Hombre
2019,70103,8,1,64,1,4,9,342056,-1,-1,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,,,Hombre
2019,70103,8,1,44,2,4,9,335076,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Gestión de Puertos y Aduanas,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2019,70103,8,2,20,6,4,9,351016,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,70102,8,2,25,6,4,10,331036,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,70102,8,2,29,2,4,10,714016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad de San Martín de Porres,Lima,Mujer
2019,70102,8,1,31,2,4,9,335026,260000059,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Alas Peruanas,Lima,Hombre
2019,70101,8,2,20,6,4,9,222046,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Diseño Digital Publicitario,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2019,70101,8,2,19,6,4,9,511026,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2019,70101,8,2,64,2,4,10,312026,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Servicio Social,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2019,70101,8,1,65,2,4,9,342056,160000031,14,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2019,70101,8,1,25,6,4,9,351056,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,,,Hombre
2019,70101,8,1,76,1,1,9,341026,160000004,13,Lima Metropolitana,Conviviente,Quechua,Superior Universitaria Incompleta,Economía,Universidad Nacional de Trujillo,La Libertad,Hombre
2019,70101,8,1,32,6,4,10,332076,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración en Turismo y Hotelería    2/,Universidad Particular César Vallejo,La Libertad,Hombre
2019,70101,8,1,25,6,4,10,335116,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Negocios Internacionales   2/,Universidad Particular César Vallejo,La Libertad,Hombre
2019,70101,8,2,34,1,4,10,331046,260000019,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Administración de Negocios,Universidad de San Martín de Porres,Lima,Mujer
2019,70101,8,1,35,1,4,11,521046,160000021,15,Lima Metropolitana,Conviviente,Castellano,Maestria/doctorado,Ingeniería Industrial,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,70101,8,1,31,6,4,10,121016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional Federico Villarreal,Lima,Hombre
2019,70101,8,1,25,6,4,9,335116,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales   2/,Universidad Particular César Vallejo,La Libertad,Hombre
2019,70101,8,2,21,6,4,9,342056,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2019,70101,8,2,54,2,4,10,121016,260000036,21,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2019,70101,8,2,28,6,4,10,533026,260000020,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Femenina del Sagrado Corazón,Lima,Mujer
2019,70101,8,1,20,6,4,9,342056,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Hombre
