ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2021,150106,8,1,19,6,4,9,531016,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2021,150135,8,2,36,5,4,10,313016,260000059,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Psicología,Universidad Alas Peruanas,Lima,Mujer
2021,150117,8,1,29,6,4,10,313046,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología Organizacional,Universidad Particular del Norte,La Libertad,Hombre
2021,150117,8,1,24,6,4,10,521046,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Hombre
2021,150117,8,2,62,2,4,10,714016,260000014,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Peruana Cayetano Heredia,Lima,Mujer
2021,150117,8,1,19,6,4,9,11016,-1,-1,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Administración Aeroespacial (Aviación),,,Hombre
2021,150117,8,1,24,6,4,9,313016,260000071,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Católica Sedes Sapientiae,Lima,Hombre
2021,150110,8,1,69,2,4,9,342056,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,150110,8,2,68,2,12,10,112016,260000019,15,Lima Metropolitana,Casado,Shipibo-Konibo,Superior Universitaria Completa,Educación Primaria,Universidad de San Martín de Porres,Lima,Mujer
2021,150110,8,2,21,6,4,9,351016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2021,150110,8,1,51,5,4,9,441046,160000001,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Computación e Informática,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,150101,8,2,32,6,4,10,511026,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad de San Martín de Porres,Lima,Mujer
2021,150101,8,1,46,5,4,9,313016,160000001,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2021,150121,8,2,71,3,4,9,342056,160000021,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Mujer
2021,150121,8,1,24,6,4,10,313016,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Particular del Norte,La Libertad,Hombre
2021,150121,8,2,40,5,4,10,313016,260000014,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Psicología,Universidad Peruana Cayetano Heredia,Lima,Mujer
2021,150115,8,1,55,1,4,10,431036,160000001,99,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Matemática e Informática,Universidad Nacional Mayor de San Marcos,,Hombre
2021,150115,8,2,50,6,4,11,121416,160000026,19,Lima Metropolitana,Soltero,Castellano,Maestria/doctorado,Educación Secundaria - Lengua Literatura y Gestión Educativa,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,150115,8,2,64,4,4,10,432016,260000014,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Estadística,Universidad Peruana Cayetano Heredia,Lima,Mujer
2021,150115,8,1,29,6,4,10,432016,160000021,99,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Estadística,Universidad Nacional Federico Villarreal,,Hombre
2021,150115,8,1,18,6,4,9,531016,260000030,99,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Ricardo Palma,,Hombre
2021,150115,8,1,27,1,4,9,521046,260000054,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Peruana de Ciencias Aplicadas,Lima,Hombre
2021,150115,8,2,27,1,4,10,335056,999999999,98,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Comercio y Negocios Internacionales,,,Mujer
2021,150115,8,1,69,4,4,10,525016,160000006,99,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Nacional de Ingeniería,,Hombre
2021,150130,8,2,61,4,4,10,342056,260000024,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2021,150130,8,2,85,3,4,10,711026,160000001,15,Lima Metropolitana,Viudo,Castellano,Superior Universitaria Completa,Medicina Humana,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,150130,8,1,32,2,4,10,341026,160000027,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional del Callao,Lima,Hombre
2021,150130,8,1,67,2,4,10,351016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad de San Martín de Porres,Lima,Hombre
2021,150130,8,1,31,2,4,10,321026,260000059,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Alas Peruanas,Lima,Hombre
2021,150130,8,1,60,2,4,10,525016,160000006,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Nacional de Ingeniería,Lima,Hombre
2021,150131,8,2,51,5,4,11,351056,260000019,15,Lima Metropolitana,Separado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad de San Martín de Porres,Lima,Mujer
2021,150131,8,1,20,6,4,9,331036,260000017,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad del Pacífico,Lima,Hombre
2021,150131,8,1,64,2,4,10,342056,-1,-1,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Contabilidad,,,Hombre
2021,150131,8,2,32,6,4,10,521046,260000054,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2021,150131,8,2,35,6,4,10,331016,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad de San Martín de Porres,Lima,Mujer
2021,150142,8,1,19,6,4,9,331016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Tecnológica del Perú,Lima,Hombre
2021,150143,8,1,23,6,4,10,531016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2021,150143,8,2,22,6,4,9,331036,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Mujer
2021,150143,8,1,58,2,4,11,-1,-1,-1,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,,,,Hombre
2021,150143,8,2,58,2,4,9,313016,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2021,150143,8,1,26,6,4,10,531016,260000038,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Peruana Unión,Lima,Hombre
2021,150143,8,2,24,6,4,10,321036,260000038,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación Social   2/,Universidad Peruana Unión,Lima,Mujer
2021,150143,8,2,28,5,4,10,531016,260000038,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Peruana Unión,Lima,Mujer
2021,150143,8,1,26,1,4,9,511026,260000096,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Autónoma del Perú,Lima,Hombre
2021,150123,8,2,26,6,4,10,331036,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad de San Martín de Porres,Lima,Mujer
2021,150123,8,1,22,6,4,9,531016,160000006,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima,Hombre
2021,150812,2,2,37,5,4,10,112016,160000028,15,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150812,2,2,24,1,4,9,312036,160000028,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Trabajo Social,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150601,2,1,25,2,4,9,611116,160000028,15,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería Agronómica,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2021,150601,2,2,25,2,4,10,111026,160000028,15,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,150505,2,1,40,1,4,9,714016,260000024,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2021,150505,2,2,39,1,4,9,331016,260000024,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2021,150505,2,1,60,4,4,9,161086,260000030,15,Costa Centro,Divorciado,Castellano,Superior Universitaria Incompleta,Electrónica,Universidad Ricardo Palma,Lima,Hombre
2021,150504,2,1,20,6,4,9,331036,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2021,160113,7,1,71,2,4,9,331016,160000011,16,Selva,Casado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2021,160113,7,2,60,2,4,10,331016,160000011,16,Selva,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2021,160113,7,1,27,1,4,10,511056,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas e Informática   1/,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2021,160113,7,2,22,1,4,9,594116,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería en Gestión Ambiental    2/,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2021,170101,7,2,21,6,4,9,342106,160000075,17,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad y Finanzas,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2021,170101,7,1,33,1,4,9,523016,160000075,17,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Agroindustrias,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Hombre
2021,170101,7,2,29,1,4,10,612066,160000075,17,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Forestal y del Medio Ambiente    1/,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2021,170102,7,1,22,6,4,9,335026,160000075,17,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Hombre
2021,170103,7,2,38,1,4,10,331036,260000065,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Tecnológica del Perú,Lima,Mujer
2021,180101,3,1,36,1,4,9,526036,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad José Carlos Mariátegui,Moquegua,Hombre
2021,180101,3,2,32,1,4,10,351016,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Derecho,Universidad José Carlos Mariátegui,Moquegua,Mujer
2021,180101,3,1,30,1,4,9,531016,260000059,15,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2021,180101,3,2,22,6,4,10,336046,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Gestión Pública y Desarrollo Social,Universidad Nacional de Moquegua,Moquegua,Mujer
2021,180101,3,1,33,5,4,9,511026,260000038,15,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Peruana Unión,Lima,Hombre
2021,180101,3,1,59,2,4,10,121016,160000025,15,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de Educación E.G.V.,Lima,Hombre
2021,180101,3,2,60,2,4,10,112016,160000028,15,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2021,180101,3,1,34,5,4,9,331176,260000048,18,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Universidad José Carlos Mariátegui,Moquegua,Hombre
2021,180301,3,2,20,6,4,9,594056,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Nacional de Moquegua,Moquegua,Mujer
2021,180301,3,1,26,6,4,10,526036,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Universidad Nacional de San Agustín,Arequipa,Hombre
2021,190113,5,1,40,1,4,9,412016,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Zootecnia   1/,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,190113,5,2,40,1,4,10,121246,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Computación e Informática,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,190109,5,2,24,6,4,10,341026,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2021,190109,5,2,32,1,4,10,331036,160000001,15,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2021,190101,5,1,31,6,4,10,341026,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2021,200101,1,2,27,6,4,10,611116,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agronómica,Universidad Nacional de Piura,Piura,Mujer
2021,200101,1,1,23,6,4,10,423056,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Geológica,Universidad Nacional de Piura,Piura,Hombre
2021,200101,1,1,62,2,4,10,342046,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2021,200101,1,1,22,6,4,9,331036,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Nacional de Piura,Piura,Hombre
2021,200101,1,2,20,6,4,9,342096,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad y Auditoria,Universidad de Piura,Piura,Mujer
2021,200101,1,1,26,6,4,10,521046,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional de Piura,Piura,Hombre
2021,200101,1,2,21,6,4,9,331036,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,200501,1,2,68,3,4,9,714016,160000009,11,Costa Norte,Viudo,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional San Luis Gonzaga,Ica,Mujer
2021,200501,1,2,19,6,4,9,521046,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Mujer
2021,200602,1,1,56,2,4,9,331036,260000030,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Ricardo Palma,Lima,Hombre
2021,200602,1,2,48,2,4,9,321026,260000044,14,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Particular de Chiclayo,Lambayeque,Mujer
2021,200602,1,1,30,6,4,10,411076,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias Biológicas,Universidad Nacional de Piura,Piura,Hombre
2021,200602,1,1,21,6,4,9,342056,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad P. Antenor Orrego,La Libertad,Hombre
2021,200602,1,2,51,1,4,10,111026,160000004,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional de Trujillo,La Libertad,Mujer
2021,200602,1,1,21,6,4,9,331036,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad P. Antenor Orrego,La Libertad,Hombre
2021,200602,1,2,20,6,4,9,331036,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,200602,1,1,32,6,4,10,511156,260000045,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Informática,Universidad San Pedro,Ancash,Hombre
2021,200602,1,2,30,3,4,10,351056,260000045,2,Costa Norte,Viudo,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad San Pedro,Ancash,Mujer
2021,200602,1,1,19,6,4,9,531016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2021,200602,1,2,53,2,4,10,111026,260000053,2,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2021,200601,1,2,27,1,4,10,331036,160000013,20,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional de Piura,Piura,Mujer
2021,200601,1,1,31,1,4,10,331036,260000045,2,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad San Pedro,Ancash,Hombre
2021,200601,1,1,33,2,4,10,341026,260000029,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad de Piura,Piura,Hombre
2021,200601,1,1,46,1,4,11,713026,260000014,15,Costa Norte,Conviviente,Castellano,Maestria/doctorado,Odontología,Universidad Peruana Cayetano Heredia,Lima,Hombre
2021,200601,1,2,41,4,4,11,351056,160000013,20,Costa Norte,Divorciado,Castellano,Maestria/doctorado,Derecho y Ciencias Políticas   1/,Universidad Nacional de Piura,Piura,Mujer
