ANIO,NOM_DOMINIO_G,NOM_IDIOMA,SEXO,EDAD,NOM_ESTADO_CIVIL,NOM_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO
2017,lima metropolitana,castellano,mujer,46,conviviente,superior universitaria completa,112016,260000024,15,Educación Primaria,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,hombre,71,casado(a),superior universitaria completa,422026,160000002,5,Ingeniería Química,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho
2017,lima metropolitana,castellano,mujer,62,casado(a),superior universitaria incompleta,311016,260000008,15,Sociología,Pontificia Universidad Católica del Perú,Lima
2017,lima metropolitana,castellano,mujer,38,soltero(a),superior universitaria completa,411076,160000001,15,Ciencias Biológicas,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,hombre,39,casado(a),superior universitaria completa,321116,160000001,15,Comunicación y Periodismo,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,23,soltero(a),superior universitaria incompleta,715086,260000061,15,Terapia Física y Rehabilitación,Universidad Particular Norbert Wiener,Lima
2017,lima metropolitana,castellano,hombre,39,soltero(a),superior universitaria incompleta,594056,160000088,15,Ingeniería Ambiental,Universidad Nacional Tecnológica del Cono Sur de Lima,Lima
2017,lima metropolitana,castellano,mujer,21,soltero(a),superior universitaria incompleta,715026,260000064,15,Laboratorio y Anatomía Patológica,"Asociación Universidad Privada ""San Juan Bautista""",Lima
2017,lima metropolitana,castellano,hombre,18,soltero(a),superior universitaria incompleta,531016,260000065,15,Ingeniería Civil,Universidad Tecnológica del Perú,Lima
2017,lima metropolitana,castellano,mujer,25,soltero(a),superior universitaria completa,322026,260000100,15,Periodismo,Universidad Jaime Bausate y Meza 1/,Lima
2017,lima metropolitana,castellano,hombre,32,soltero(a),superior universitaria completa,341026,160000001,15,Economía,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,28,separado(a),superior universitaria incompleta,342056,260000059,15,Contabilidad,Universidad Alas Peruanas,Lima
2017,lima metropolitana,castellano,mujer,37,soltero(a),superior universitaria completa,594056,260000052,13,Ingeniería Ambiental,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,hombre,34,soltero(a),superior universitaria completa,351016,160000001,15,Derecho,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,32,soltero(a),superior universitaria completa,342056,160000027,15,Contabilidad,Universidad Nacional del Callao,Lima
2017,lima metropolitana,castellano,hombre,28,separado(a),superior universitaria incompleta,333096,260000057,15,Marketing y Negocios Internacionales,Universidad Particular San Ignacio de Loyola,Lima
2017,lima metropolitana,castellano,mujer,35,soltero(a),superior universitaria completa,531016,260000053,2,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash
2017,lima metropolitana,castellano,mujer,40,soltero(a),superior universitaria completa,342056,260000053,2,Contabilidad,Universidad Católica Los Ángeles de Chimbote,Ancash
2017,lima metropolitana,castellano,mujer,41,casado(a),superior universitaria completa,111026,160000028,15,Educación Inicial,Universidad Nacional José Faustino Sánchez Carrión,Lima
2017,lima metropolitana,castellano,mujer,61,separado(a),superior universitaria completa,121016,160000025,15,Educación Secundaria,Universidad Nacional de Educación E.G.V.,Lima
2017,lima metropolitana,castellano,hombre,21,soltero(a),superior universitaria incompleta,715056,260000014,15,Tecnología Médica,Universidad Peruana Cayetano Heredia,Lima
2017,lima metropolitana,castellano,hombre,63,casado(a),superior universitaria completa,199016,260000065,15,Educación 1/,Universidad Tecnológica del Perú,Lima
2017,lima metropolitana,castellano,mujer,51,casado(a),superior universitaria completa,713026,260000024,15,Odontología,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,mujer,27,soltero(a),superior universitaria completa,711026,260000019,15,Medicina Humana,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,mujer,52,casado(a),superior universitaria completa,531016,160000006,15,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,hombre,49,casado(a),superior universitaria completa,531016,160000006,15,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,hombre,21,soltero(a),superior universitaria incompleta,531016,260000008,15,Ingeniería Civil,Pontificia Universidad Católica del Perú,Lima
2017,lima metropolitana,castellano,hombre,18,soltero(a),superior universitaria incompleta,526076,260000008,15,Ingeniería Mecatrónica,Pontificia Universidad Católica del Perú,Lima
2017,lima metropolitana,castellano,hombre,17,soltero(a),superior universitaria incompleta,531016,260000054,15,Ingeniería Civil,Universidad Peruana de Ciencias Aplicadas,Lima
2017,lima metropolitana,castellano,mujer,41,separado(a),superior universitaria completa,321026,260000024,15,Ciencias de la Comunicación,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,mujer,32,soltero(a),superior universitaria completa,111016,160000001,15,"Educación Básica, Inicial y Primaria",Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,hombre,21,soltero(a),superior universitaria incompleta,533026,260000030,15,Arquitectura,Universidad Ricardo Palma,Lima
2017,lima metropolitana,portugués,hombre,34,soltero(a),superior universitaria completa,351056,260000019,15,Derecho y Ciencias Políticas   1/,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,hombre,52,casado(a),superior universitaria completa,121196,160000001,15,Educación Secundaria - Ciencias Sociales - Psicología,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,51,casado(a),superior universitaria completa,121196,260000024,15,Educación Secundaria - Ciencias Sociales - Psicología,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,hombre,29,soltero(a),superior universitaria incompleta,511026,260000052,13,Ingeniería de Sistemas,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,mujer,21,soltero(a),superior universitaria incompleta,711016,260000068,15,Medicina,Universidad Científica del Sur,Lima
2017,lima metropolitana,quechua,hombre,78,casado(a),superior universitaria completa,715056,160000001,15,Tecnología Médica,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,32,soltero(a),superior universitaria incompleta,715056,260000059,15,Tecnología Médica,Universidad Alas Peruanas,Lima
2017,lima metropolitana,castellano,hombre,52,casado(a),superior universitaria completa,351016,160000001,15,Derecho,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,21,soltero(a),superior universitaria incompleta,594056,260000057,15,Ingeniería Ambiental,Universidad Particular San Ignacio de Loyola,Lima
2017,lima metropolitana,castellano,mujer,20,separado(a),superior universitaria incompleta,331036,260000052,13,Administración de Empresas,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,hombre,26,soltero(a),superior universitaria completa,531016,260000019,15,Ingeniería Civil,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,mujer,22,soltero(a),superior universitaria completa,331046,260000054,15,Administración de Negocios,Universidad Peruana de Ciencias Aplicadas,Lima
2017,lima metropolitana,castellano,hombre,56,soltero(a),superior universitaria incompleta,331016,160000121,15,Administración,Universidad Nacional de Barranca,Lima
2017,lima metropolitana,castellano,hombre,40,soltero(a),superior universitaria completa,161116,160000006,15,Mecánica Automotriz,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,mujer,39,separado(a),superior universitaria completa,112016,160000001,15,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,37,conviviente,superior universitaria incompleta,342056,260000019,15,Contabilidad,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,hombre,42,viudo(a),superior universitaria completa,313016,260000024,15,Psicología,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,hombre,83,casado(a),superior universitaria completa,211016,160000001,15,Antropología,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,hombre,36,soltero(a),superior universitaria completa,331016,260000024,15,Administración,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,hombre,56,viudo(a),superior universitaria incompleta,321026,260000019,15,Ciencias de la Comunicación,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,hombre,72,casado(a),superior universitaria completa,121016,160000005,4,Educación Secundaria,Universidad Nacional de San Agustín,Arequipa
2017,lima metropolitana,castellano,mujer,70,casado(a),superior universitaria completa,714016,160000005,4,Enfermería,Universidad Nacional de San Agustín,Arequipa
2017,lima metropolitana,castellano,hombre,46,soltero(a),superior universitaria completa,342056,160000021,15,Contabilidad,Universidad Nacional Federico Villarreal,Lima
2017,lima metropolitana,castellano,hombre,52,casado(a),superior universitaria completa,331016,260000024,15,Administración,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,mujer,45,casado(a),superior universitaria completa,521046,160000027,15,Ingeniería Industrial,Universidad Nacional del Callao,Lima
2017,lima metropolitana,castellano,mujer,22,soltero(a),superior universitaria incompleta,332076,260000052,13,Administración en Turismo y Hotelería    2/,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,mujer,43,soltero(a),superior universitaria incompleta,331046,260000052,13,Administración de Negocios,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,hombre,46,conviviente,superior universitaria completa,521046,160000023,10,Ingeniería Industrial,Universidad Nacional Hermilio Valdizán,Huánuco
2017,lima metropolitana,quechua,mujer,32,conviviente,superior universitaria completa,332186,260000078,15,Gastronomía,Universidad Peruana de las Américas S.A.C.,Lima
2017,lima metropolitana,castellano,mujer,20,soltero(a),superior universitaria incompleta,521046,260000052,13,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad
2017,lima metropolitana,castellano,hombre,48,casado(a),superior universitaria completa,521046,160000006,15,Ingeniería Industrial,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,mujer,28,casado(a),superior universitaria incompleta,335026,260000061,15,Administración de Negocios Internacionales   1/,Universidad Particular Norbert Wiener,Lima
2017,lima metropolitana,castellano,hombre,31,casado(a),superior universitaria completa,341026,260000024,15,Economía,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,hombre,63,casado(a),superior universitaria incompleta,526056,160000006,15,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,mujer,34,separado(a),superior universitaria incompleta,331016,260000083,15,Administración,Universidad Particular Telesup S.A.C.,Lima
2017,lima metropolitana,castellano,hombre,44,separado(a),superior universitaria completa,351016,160000031,14,Derecho,Universidad Nacional Pedro Ruíz Gallo,Lambayeque
2017,lima metropolitana,castellano,mujer,18,soltero(a),superior universitaria incompleta,335036,160000021,15,Comercio Exterior,Universidad Nacional Federico Villarreal,Lima
2017,lima metropolitana,castellano,hombre,56,conviviente,superior universitaria completa,121456,160000001,15,Educación Secundaria - Matemática,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,hombre,24,soltero(a),superior universitaria incompleta,525016,160000006,15,Ingeniería Electrónica,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,hombre,23,soltero(a),superior universitaria incompleta,531016,160000006,15,Ingeniería Civil,Universidad Nacional de Ingeniería,Lima
2017,lima metropolitana,castellano,mujer,51,casado(a),superior universitaria incompleta,342056,260000057,15,Contabilidad,Universidad Particular San Ignacio de Loyola,Lima
2017,lima metropolitana,castellano,hombre,28,soltero(a),superior universitaria completa,321026,260000019,15,Ciencias de la Comunicación,Universidad de San Martín de Porres,Lima
2017,lima metropolitana,castellano,mujer,33,casado(a),superior universitaria completa,111026,160000001,15,Educación Inicial,Universidad Nacional Mayor de San Marcos,Lima
2017,lima metropolitana,castellano,mujer,30,casado(a),superior universitaria completa,715056,260000059,15,Tecnología Médica,Universidad Alas Peruanas,Lima
2017,lima metropolitana,castellano,hombre,29,casado(a),superior universitaria incompleta,351016,260000024,15,Derecho,Universidad Inca Garcilaso de la Vega,Lima
2017,lima metropolitana,castellano,mujer,54,soltero(a),superior universitaria completa,313016,160000021,15,Psicología,Universidad Nacional Federico Villarreal,Lima
2017,lima metropolitana,castellano,mujer,27,soltero(a),superior universitaria completa,521046,260000008,15,Ingeniería Industrial,Pontificia Universidad Católica del Perú,Lima
2017,lima metropolitana,castellano,mujer,26,soltero(a),superior universitaria completa,342056,160000027,15,Contabilidad,Universidad Nacional del Callao,Lima
2017,lima metropolitana,castellano,mujer,61,casado(a),superior universitaria completa,312036,160000021,15,Trabajo Social,Universidad Nacional Federico Villarreal,Lima
