ANIO,DOMINIO_G,COD_IDIOMA,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,SEXO
2013,7,4,1,21,6,9,523026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Hombre
2013,7,4,1,21,6,9,331206,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Empresarial,Hombre
2013,7,4,2,37,5,11,112016,Selva,Separado,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,7,4,1,59,1,10,342056,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Hombre
2013,7,4,2,26,6,10,713026,Selva,Soltero,Castellano,Superior Universitaria Completa,Odontología,Mujer
2013,7,4,2,20,6,9,351016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,7,4,1,35,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,25,6,9,594056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Mujer
2013,7,4,1,19,6,9,611106,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agrónoma,Mujer
2013,7,4,1,52,6,10,526036,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Mujer
2013,7,4,1,32,6,10,342056,Selva,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,1,26,6,9,333096,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Marketing y Negocios Internacionales,Mujer
2013,7,4,1,39,1,10,112016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,1,68,2,10,121016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,7,4,1,45,2,10,422026,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Mujer
2013,7,4,2,40,2,9,714016,Selva,Casado,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,7,4,1,63,2,10,611066,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agraria,Mujer
2013,7,4,2,63,2,9,312026,Selva,Casado,Castellano,Superior Universitaria Incompleta,Servicio Social,Mujer
2013,7,4,2,31,6,10,611016,Selva,Soltero,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2013,7,4,1,39,1,10,531016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Civil,Mujer
2013,7,4,2,19,6,9,533026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2013,7,-1,2,17,6,9,533026,Selva,Soltero,,Superior Universitaria Incompleta,Arquitectura,Mujer
2013,7,4,1,60,2,11,711026,Selva,Casado,Castellano,Maestria/doctorado,Medicina Humana,Mujer
2013,7,4,2,55,2,11,711026,Selva,Casado,Castellano,Maestria/doctorado,Medicina Humana,Mujer
2013,7,4,1,22,6,10,341026,Selva,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,7,4,2,18,6,9,332336,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Turismo y Hotelería,Mujer
2013,7,4,2,45,2,11,121016,Selva,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2013,7,4,2,20,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,2,20,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,33,2,9,351056,Selva,Casado,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Mujer
2013,7,4,2,32,2,10,342036,Selva,Casado,Castellano,Superior Universitaria Completa,Ciencias Contables,Mujer
2013,7,4,1,25,6,9,351016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,7,4,2,21,6,9,714016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,7,4,2,30,6,10,531016,Selva,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Mujer
2013,7,4,2,22,6,9,522016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Industrias Alimentarias,Mujer
2013,7,4,1,59,2,11,341026,Selva,Casado,Castellano,Maestria/doctorado,Economía,Mujer
2013,7,4,2,20,6,9,333086,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Marketing y Negocios Globales,Mujer
2013,7,4,1,23,6,10,533026,Selva,Soltero,Castellano,Superior Universitaria Completa,Arquitectura,Mujer
2013,7,4,1,22,6,10,341026,Selva,Soltero,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,7,4,1,28,6,10,331036,Selva,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,7,4,2,40,2,10,121016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,7,4,1,57,2,11,121016,Selva,Casado,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2013,7,4,2,60,2,10,112016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,2,22,6,10,313016,Selva,Soltero,Castellano,Superior Universitaria Completa,Psicología,Mujer
2013,7,4,1,61,2,10,312026,Selva,Casado,Castellano,Superior Universitaria Completa,Servicio Social,Mujer
2013,7,4,1,36,6,10,342056,Selva,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,2,62,6,11,342036,Selva,Soltero,Castellano,Maestria/doctorado,Ciencias Contables,Mujer
2013,7,4,1,21,6,9,533026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2013,7,4,1,29,5,10,342056,Selva,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,2,17,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,1,23,6,9,313016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Mujer
2013,7,4,1,20,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,49,1,11,331016,Selva,Conviviente,Castellano,Maestria/doctorado,Administración,Mujer
2013,7,4,1,70,2,10,121016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,7,4,1,34,5,10,611016,Selva,Separado,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2013,7,4,1,44,1,10,717016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2013,7,4,2,39,1,10,714016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Mujer
2013,7,4,2,33,6,9,441016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Computación,Mujer
2013,7,4,1,21,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,1,24,6,10,342056,Selva,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,1,44,5,9,523026,Selva,Separado,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Mujer
2013,7,4,2,31,1,11,714016,Selva,Conviviente,Castellano,Maestria/doctorado,Enfermería,Mujer
2013,7,4,1,44,1,10,711016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Medicina,Mujer
2013,7,4,2,30,1,10,342056,Selva,Conviviente,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,2,20,6,9,351016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,7,4,1,29,2,10,151056,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Artística - Música,Mujer
2013,7,4,1,46,2,11,441016,Selva,Casado,Castellano,Maestria/doctorado,Ciencias de la Computación,Mujer
2013,7,4,2,36,2,10,511026,Selva,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Mujer
2013,7,4,1,40,2,10,331036,Selva,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,7,4,1,25,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,2,40,1,11,112016,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Primaria,Mujer
2013,7,4,1,42,6,11,121016,Selva,Soltero,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2013,7,4,2,50,2,9,342056,Selva,Casado,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,2,24,6,9,333036,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Marketing,Mujer
2013,7,4,1,20,6,9,711016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Mujer
2013,7,4,1,39,2,10,611016,Selva,Casado,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2013,7,4,2,35,2,10,199996,Selva,Casado,Castellano,Superior Universitaria Completa,Otras Carreras de Educación,Mujer
2013,7,4,1,29,2,10,342056,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,7,4,2,34,2,10,717016,Selva,Casado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2013,7,4,1,77,5,10,112016,Selva,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,1,23,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,2,34,5,10,112016,Selva,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,1,26,6,9,714016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Mujer
2013,7,4,2,28,1,10,121016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,7,4,1,40,2,10,112016,Selva,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,1,39,1,9,531016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,17,6,9,411106,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Microbiología,Mujer
2013,7,4,1,23,6,9,523026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial,Mujer
2013,7,4,2,36,2,11,199996,Selva,Casado,Castellano,Maestria/doctorado,Otras Carreras de Educación,Mujer
2013,7,4,2,45,1,10,112016,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,7,4,1,40,2,10,199996,Selva,Casado,Castellano,Superior Universitaria Completa,Otras Carreras de Educación,Mujer
2013,7,4,2,47,5,10,717016,Selva,Separado,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2013,7,4,1,23,6,9,216045,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Teología - Formación Religiosa,Mujer
2013,7,4,2,19,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,1,18,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,1,24,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,61,2,9,341026,Selva,Casado,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2013,7,4,1,36,1,9,611016,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Agronomía,Mujer
2013,7,4,1,56,5,10,331036,Selva,Separado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,7,4,1,23,6,9,511026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2013,7,4,1,27,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,2,56,2,11,714016,Selva,Casado,Castellano,Maestria/doctorado,Enfermería,Mujer
2013,7,4,2,53,4,10,341026,Selva,Divorciado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,7,4,1,23,6,10,611016,Selva,Soltero,Castellano,Superior Universitaria Completa,Agronomía,Mujer
2013,7,4,2,23,6,9,331016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Mujer
2013,7,4,2,20,6,9,342056,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,7,4,2,18,6,9,412026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Zootecnia,Mujer
2013,7,4,1,19,6,9,531016,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,7,4,1,42,2,9,121016,Selva,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2013,7,4,2,21,6,9,533026,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Mujer
2013,3,4,1,34,6,11,342056,Costa Sur,Soltero,Castellano,Maestria/doctorado,Contabilidad,Mujer
2013,3,4,2,26,6,10,717016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2013,3,4,1,19,6,9,335026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Mujer
2013,3,4,1,30,1,10,112016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,3,4,2,40,2,10,342056,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,1,47,2,10,342056,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,2,31,6,10,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,2,44,5,9,522016,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Industrias Alimentarias,Mujer
2013,3,4,2,43,1,10,121016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,2,25,6,10,711026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2013,3,4,1,24,6,9,531016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,3,4,1,27,6,10,526036,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica,Mujer
2013,3,4,2,21,6,9,121016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2013,3,4,1,35,6,9,121016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2013,3,4,2,21,6,10,717016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Mujer
2013,3,4,1,29,6,10,331036,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,3,4,1,24,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,1,47,5,9,351016,Costa Sur,Separado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,2,44,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,2,54,2,9,713026,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Odontología,Mujer
2013,3,4,1,21,6,10,531016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Mujer
2013,3,4,2,30,6,10,221996,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Otras Carreras de Arte,Mujer
2013,3,4,1,61,2,10,341026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,3,4,2,58,2,10,341026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,3,4,1,27,6,10,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Mujer
2013,3,4,2,21,6,9,341026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2013,3,4,1,68,2,10,341026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,3,4,2,66,2,10,342056,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,2,50,2,9,331036,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2013,3,4,1,18,6,9,511026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2013,3,4,2,54,4,10,341026,Costa Sur,Divorciado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,3,4,1,28,6,10,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Mujer
2013,3,4,2,26,6,10,141026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Discapacidad Intelectual y Multidiscapacidad,Mujer
2013,3,4,1,36,1,9,531016,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Mujer
2013,3,4,1,27,6,10,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,1,34,1,10,224036,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Música,Mujer
2013,3,4,1,42,6,10,121016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,2,51,4,10,591026,Costa Sur,Divorciado,Castellano,Superior Universitaria Completa,Ingeniería Pesquera,Mujer
2013,3,4,2,32,6,10,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,1,25,6,10,321026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2013,3,4,1,50,2,11,716026,Costa Sur,Casado,Castellano,Maestria/doctorado,Farmacia y Bioquímica,Mujer
2013,3,4,2,24,6,10,411096,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Biotecnológica,Mujer
2013,3,4,1,41,2,10,351016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,2,33,6,10,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Mujer
2013,3,4,1,45,5,11,312026,Costa Sur,Separado,Castellano,Maestria/doctorado,Servicio Social,Mujer
2013,3,4,1,43,1,11,351016,Costa Sur,Conviviente,Castellano,Maestria/doctorado,Derecho,Mujer
2013,3,4,1,33,2,9,331036,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2013,3,4,2,53,1,10,112016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,3,4,2,20,6,9,533096,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura y Urbanismo,Mujer
2013,3,4,2,44,4,10,121016,Costa Sur,Divorciado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,1,50,2,10,351016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,2,49,2,10,112016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Mujer
2013,3,4,2,21,6,9,431016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Matemática   1/,Mujer
2013,3,4,1,26,6,10,121016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,2,24,6,10,511026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Mujer
2013,3,4,1,49,5,10,121016,Costa Sur,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,1,52,2,10,525016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Mujer
2013,3,4,2,51,2,10,121016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,1,26,6,10,711026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2013,3,4,1,20,6,9,321026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Mujer
2013,3,4,2,20,6,9,335116,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Negocios Internacionales   2/,Mujer
2013,3,4,1,30,1,9,331176,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,2,20,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,1,39,2,9,351016,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,2,41,1,10,121016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,4,1,41,1,10,121016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria,Mujer
2013,3,2,2,53,1,10,522036,Costa Sur,Conviviente,Aimara,Superior Universitaria Completa,Ingeniería de Industrias Alimentarias    2/,Mujer
2013,3,4,1,46,1,10,527016,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Mujer
2013,3,4,2,17,6,9,527016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Mujer
2013,3,4,1,38,1,9,121016,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Mujer
2013,3,4,1,21,6,9,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,2,32,6,10,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,2,29,6,10,341036,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Economía Agraria,Mujer
2013,3,4,1,23,6,9,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,3,4,1,23,6,10,713026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Odontología,Mujer
2013,3,4,2,25,6,10,111026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
2013,3,4,1,47,2,10,521046,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Mujer
2013,3,1,2,43,2,10,351016,Costa Sur,Casado,Quechua,Superior Universitaria Completa,Derecho,Mujer
2013,3,2,1,67,5,10,321026,Costa Sur,Separado,Aimara,Superior Universitaria Completa,Ciencias de la Comunicación,Mujer
2013,3,4,1,57,6,10,527016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Mujer
2013,3,4,2,52,3,10,331036,Costa Sur,Viudo,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,3,4,1,27,6,10,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,1,22,6,9,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,1,59,2,10,713026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Odontología,Mujer
2013,3,4,2,54,2,10,713026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Odontología,Mujer
2013,3,4,2,25,6,10,711026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2013,3,4,1,25,6,10,713026,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Odontología,Mujer
2013,3,4,2,64,6,11,121016,Costa Sur,Soltero,Castellano,Maestria/doctorado,Educación Secundaria,Mujer
2013,3,4,1,36,1,9,423056,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Geológica,Mujer
2013,3,4,2,25,1,10,331036,Costa Sur,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,3,4,2,23,6,9,712026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Nutrición,Mujer
2013,3,4,1,47,2,10,351016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,2,50,2,10,716026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Mujer
2013,3,4,1,21,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,1,19,6,9,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Mujer
2013,3,4,2,44,2,9,511026,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Mujer
2013,3,4,2,20,1,9,331176,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,2,39,6,10,342056,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,1,35,6,10,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Mujer
2013,3,4,1,70,2,9,331036,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Mujer
2013,3,4,2,73,2,10,331036,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,3,4,2,40,2,10,331036,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Mujer
2013,3,4,2,56,4,10,533096,Costa Sur,Divorciado,Castellano,Superior Universitaria Completa,Arquitectura y Urbanismo,Mujer
2013,3,4,1,29,6,10,533096,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Arquitectura y Urbanismo,Mujer
2013,3,4,1,47,2,10,331176,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería Comercial,Mujer
2013,3,4,1,48,6,10,-1,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,,Mujer
2013,3,4,1,44,2,10,351016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Derecho,Mujer
2013,3,4,2,44,2,9,112016,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2013,3,4,1,58,2,10,711026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Medicina Humana,Mujer
2013,3,4,2,57,2,10,999999,Costa Sur,Casado,Castellano,Superior Universitaria Completa,,Mujer
2013,3,4,2,18,6,9,711026,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Mujer
2013,3,4,1,33,1,9,351016,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,1,47,2,11,351016,Costa Sur,Casado,Castellano,Maestria/doctorado,Derecho,Mujer
2013,3,4,2,82,2,9,112016,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Mujer
2013,3,4,1,53,2,9,341026,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Economía,Mujer
2013,3,4,2,44,2,10,341026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Economía,Mujer
2013,3,4,1,62,2,10,342056,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Mujer
2013,3,4,2,25,6,9,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,2,22,6,9,351016,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Mujer
2013,3,4,1,20,6,9,331176,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Comercial,Mujer
2013,3,4,1,38,2,10,527016,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Minas,Mujer
2013,3,4,2,35,2,10,111026,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Educación Inicial,Mujer
